Plate;Locality;Site_N;sitio;Replica;Side;Taxa;Corallites;in;out;LAB;Photo
67;AC;12;ACBAY;2;B;Porites spp.;1;15/09/2007;1/04/2008;24/04/2008;104
69;AC;12;ACBAY;8;B;Porites spp.;1;15/09/2007;1/04/2008;24/04/2008;48
69;AC;12;ACBAY;8;B;Siderastrea sp.;1;15/09/2007;1/04/2008;24/04/2008;49
69;AC;12;ACBAY;8;B;Porites spp.;1;15/09/2007;1/04/2008;24/04/2008;50
69;AC;12;ACBAY;8;B;Porites spp.;1;15/09/2007;1/04/2008;24/04/2008;107
71;AC;12;ACBAY;6;S;Porites spp.;1;15/09/2007;1/04/2008;24/04/2008;16/102
44;AC;11;ACMID;7;B;Porites spp.;4;15/09/2007;1/04/2008;29/04/2008;34
44;AC;11;ACMID;7;F;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;35
45;AC;11;ACMID;6;S;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;27
45;AC;11;ACMID;6;F;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;28
45;AC;11;ACMID;6;F;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;29
45;AC;11;ACMID;6;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;30
45;AC;11;ACMID;6;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;31/32
46;AC;11;ACMID;8;B;Porites spp.;1;15/09/2007;1/04/2008;6/05/2008;66
46;AC;11;ACMID;8;B;Porites spp.;1;15/09/2007;1/04/2008;6/05/2008;67
46;AC;11;ACMID;8;F;Faviidae;1;15/09/2007;1/04/2008;6/05/2008;69
48;AC;11;ACMID;3;S;Porites spp.;1;15/09/2007;1/04/2008;1/05/2008;17
48;AC;11;ACMID;3;S;Porites spp.;1;15/09/2007;1/04/2008;1/05/2008;18
48;AC;11;ACMID;3;B;Porites spp.;1;15/09/2007;1/04/2008;1/05/2008;46
48;AC;11;ACMID;3;B;Porites spp.;1;15/09/2007;1/04/2008;1/05/2008;105
49;AC;11;ACMID;9;S;Unknown Coral (too small);1;15/09/2007;1/04/2008;30/04/2008;106
49;AC;11;ACMID;9;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;
49;AC;11;ACMID;9;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;
49;AC;11;ACMID;9;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;
50;AC;11;ACMID;10;B;Porites spp.;1;15/09/2007;1/04/2008;30/04/2008;94
52;AC;11;ACMID;3;S;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;25
52;AC;11;ACMID;3;B;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;43
53;AC;11;ACMID;1;S;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;11
53;AC;11;ACMID;1;S;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;12
54;AC;11;ACMID;4;S;Porites spp.;3;15/09/2007;1/04/2008;6/05/2008;26
56;AC;10;ACRL;2;S;Porites spp.;6;15/09/2007;1/04/2008;5/05/2008;95
56;AC;10;ACRL;2;S;Porites spp.;1;15/09/2007;1/04/2008;5/05/2008;96
56;AC;10;ACRL;2;S;Porites spp.;1;15/09/2007;1/04/2008;5/05/2008;98
56;AC;10;ACRL;2;S;Porites spp.;1;15/09/2007;1/04/2008;5/05/2008;100
58;AC;10;ACRL;2;S;Porites spp.;2;15/09/2007;1/04/2008;5/05/2008;97
59;AC;10;ACRL;10;S;Unknown Coral (too small);1;15/09/2007;1/04/2008;6/05/2008;22
59;AC;10;ACRL;10;S;Unknown Coral (too small);1;15/09/2007;1/04/2008;6/05/2008;23
59;AC;10;ACRL;10;S;Porites spp.;1;15/09/2007;1/04/2008;6/05/2008;24
62;AC;10;ACRL;9;S;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;15
62;AC;10;ACRL;9;B;Porites spp.;2;15/09/2007;1/04/2008;29/04/2008;65
62;AC;10;ACRL;9;S;Porites spp.;1;15/09/2007;1/04/2008;29/04/2008;14/14a
64;AC;10;ACRL;5;B;Porites spp.;1;15/09/2007;1/04/2008;7/05/2008;36
64;AC;10;ACRL;5;B;Porites spp.;1;15/09/2007;1/04/2008;7/05/2008;37
64;AC;10;ACRL;5;B;Porites spp.;3;15/09/2007;1/04/2008;7/05/2008;38/39
65;AC;10;ACRL;8;B;Unknown Coral (too small);1;15/09/2007;1/04/2008;29/04/2008;93
32;BAY;1;BAYAC;10;S;Porites spp.;1;6/09/2007;4/04/2008;27/07/2008;33
34;BAY;1;BAYAC;2;B;Porites spp.;5;6/09/2007;4/04/2008;22/04/2008;92
36;BAY;1;BAYAC;5;B;Porites spp.;1;6/09/2007;4/04/2008;6/05/2008;51
39;BAY;1;BAYAC;9;B;Unknown Coral (too small);1;6/09/2007;4/04/2008;21/04/2008;44
39;BAY;1;BAYAC;9;B;Porites spp.;1;6/09/2007;4/04/2008;21/04/2008;45
41;BAY;1;BAYAC;6;S;Porites spp.;2;6/09/2007;4/04/2008;7/05/2008;20
42;BAY;1;BAYAC;8;S;Unknown Coral (too small);1;6/09/2007;4/04/2008;22/04/2008;21
42;BAY;1;BAYAC;8;B;Porites spp.;1;6/09/2007;4/04/2008;22/04/2008;47
108;NC;4;NCBAY;7;F;Siderastrea sp.;1;23/09/2007;4/04/2008;24/04/2008;42
117;NC;5;NCMID;5;F;Porites spp.;1;23/09/2007;2/04/2008;23/04/2008;
11;RL;9;RLAC;5;B;Agaricia sp.;1;4/09/2007;1/04/2008;28/07/2008;4
13;RL;9;RLAC;2;S;Unknown Coral (broken);1;4/09/2007;1/04/2008;28/07/2008;99
23;RL;9;RLAC;4;B;Porites spp.;1;4/09/2007;1/04/2008;28/07/2008;63
23;RL;9;RLAC;4;B;Porites spp.;1;4/09/2007;1/04/2008;28/07/2008;64
23;RL;9;RLAC;4;S;Porites spp.;1;4/09/2007;1/04/2008;28/07/2008;13
61;RL;9;RLAC;10;S;Faviidae;1;4/09/2007;1/04/2008;30/04/2008;19
61;RL;9;RLAC;10;F;Porites spp.;1;4/09/2007;1/04/2008;30/04/2008;41
61;RL;9;RLAC;10;B;Faviidae;1;4/09/2007;1/04/2008;30/04/2008;40
19;RL;8;RLMID;10;B;Agaricia sp.;1;4/09/2007;1/04/2008;28/07/2008;85
19;RL;8;RLMID;10;B;Faviidae;1;4/09/2007;1/04/2008;28/07/2008;86
19;RL;8;RLMID;10;B;Faviidae;1;4/09/2007;1/04/2008;28/07/2008;87
19;RL;8;RLMID;10;B;Porites spp.;5;4/09/2007;1/04/2008;28/07/2008;88
26;RL;8;RLMID;8;B;Porites spp.;6;4/09/2007;1/04/2008;28/07/2008;75
27;RL;8;RLMID;2;B;Unknown Coral (broken);1;4/09/2007;1/04/2008;28/07/2008;5
27;RL;8;RLMID;2;S;Porites spp.;1;4/09/2007;1/04/2008;28/07/2008;101
28;RL;8;RLMID;7;B;Faviidae;1;4/09/2007;1/04/2008;28/07/2008;80
30;RL;8;RLMID;9;B;Unknown Coral (broken);1;4/09/2007;1/04/2008;28/07/2008;81
30;RL;8;RLMID;9;B;Porites spp.;4;4/09/2007;1/04/2008;28/07/2008;82
2;RL;7;RLNC;2;B;Porites spp.;4;4/09/2007;31/03/2008;31/07/2008;75
2;RL;7;RLNC;2;B;Unknown Coral (too small);1;4/09/2007;31/03/2008;31/07/2008;72
2;RL;7;RLNC;2;B;Agaricia sp.;1;4/09/2007;31/03/2008;31/07/2008;73
2;RL;7;RLNC;2;B;Faviidae;1;4/09/2007;31/03/2008;31/07/2008;74
5;RL;7;RLNC;5;B;Porites spp.;4;4/09/2007;31/03/2008;31/07/2008;76
5;RL;7;RLNC;5;B;Porites spp.;7;4/09/2007;31/03/2008;31/07/2008;77
5;RL;7;RLNC;5;B;Unknown Coral (broken);1;4/09/2007;31/03/2008;31/07/2008;78
5;RL;7;RLNC;5;B;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;79
6;RL;7;RLNC;6;F;Porites spp.;5;4/09/2007;31/03/2008;31/07/2008;3
6;RL;7;RLNC;6;B;Porites spp.;4;4/09/2007;31/03/2008;31/07/2008;1-feb
7;RL;7;RLNC;8;S;Faviidae;1;4/09/2007;31/03/2008;31/07/2008;7
7;RL;7;RLNC;8;S;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;8
7;RL;7;RLNC;8;S;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;9
7;RL;7;RLNC;8;S;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;10
7;RL;7;RLNC;8;B;Unknown Coral (too small);1;4/09/2007;31/03/2008;31/07/2008;53
7;RL;7;RLNC;8;B;Porites spp.;2;4/09/2007;31/03/2008;31/07/2008;54
7;RL;7;RLNC;8;B;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;55
7;RL;7;RLNC;8;B;Porites spp.;2;4/09/2007;31/03/2008;31/07/2008;56
7;RL;7;RLNC;8;B;Unknown Coral (too small);1;4/09/2007;31/03/2008;31/07/2008;57
7;RL;7;RLNC;8;B;Unknown Coral (too small);1;4/09/2007;31/03/2008;31/07/2008;58
7;RL;7;RLNC;8;B;Siderastrea sp.;1;4/09/2007;31/03/2008;31/07/2008;59
7;RL;7;RLNC;8;B;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;60
7;RL;7;RLNC;8;B;Porites spp.;1;4/09/2007;31/03/2008;31/07/2008;61
8;RL;7;RLNC;9;B;Siderastrea sp.;1;4/09/2007;31/03/2008;31/07/2008;89
8;RL;7;RLNC;9;B;Unknown Coral (broken);1;4/09/2007;31/03/2008;31/07/2008;90
8;RL;7;RLNC;9;B;Acropora sp.;1;4/09/2007;31/03/2008;31/07/2008;91
8;RL;7;RLNC;9;S;Acropora sp.;1;4/09/2007;31/03/2008;31/07/2008;6/103
10;RL;7;RLNC;10;B;Porites spp.;4;4/09/2007;31/03/2008;31/07/2008;62
